true_class,prediction_scores,predicted_class
0,0.07923679564581473,0
0,0.023239457878835214,0
0,0.006576551448754235,0
0,0.2264916692046254,0
0,0.30185192276335343,0
0,0.6124526907799118,1
0,0.3048477651251952,0
0,0.004732915126019898,0
0,0.25433047809094855,0
0,0.27976373265186455,0
0,0.2775770828377335,0
0,0.25146213462811956,0
0,0.8574792924197916,1
0,0.01580098999199742,0
0,0.03962608865762787,0
0,0.2819215237407066,0
0,0.09526264829032584,0
0,0.13957653274548162,0
0,0.07067386448789507,0
0,0.29645478614643506,0
0,0.058161239252452486,0
0,0.08987281251697951,0
0,0.046625912061695425,0
0,0.04859555060197803,0
0,0.4907855211904545,0
0,0.4408607710367959,0
0,0.29369543365557116,0
0,0.11333437848504155,0
0,0.01676186361131776,0
0,0.29538067697188974,0
0,0.012096435287991878,0
0,0.12562205750122213,0
0,0.658016449310804,1
0,0.2534621144860347,0
0,0.058448609682749474,0
0,0.21270478098219858,0
0,0.048805281579015064,0
0,0.013588391092260005,0
0,0.46857196211679164,0
0,0.16728857823609297,0
0,0.03535325894188309,0
0,0.5192957579276284,1
0,0.30010715506853464,0
0,0.0017967202528320046,0
0,0.39743691779547574,0
0,0.327074200328501,0
0,0.29036243092292613,0
0,0.04772785461380834,0
0,0.2311840275308595,0
0,0.09355126234959346,0
0,0.40210174325107867,0
0,0.022648867056689746,0
0,0.4656560781978128,0
0,0.45657528460838265,0
0,0.08581239230396592,0
0,0.012988849089530132,0
0,0.5315418109123465,1
0,0.03517341332623812,0
0,0.1377003615132184,0
0,0.1302797544528068,0
0,0.45578501369116975,0
0,0.34306499129708273,0
0,0.013554182223207714,0
0,0.38866285311159127,0
0,0.0888625382392118,0
0,0.2298372388169945,0
0,0.21224896428976558,0
0,0.03947542872360245,0
0,0.4153259352671583,0
0,0.015804031402725578,0
0,0.7654609870303158,1
0,0.01170143092368888,0
0,0.6486454521583949,1
0,0.0991786420312988,0
0,0.7829867118119308,1
0,0.6093650545433216,1
0,0.030094588895722665,0
0,0.1362432131524996,0
0,0.07005406899545823,0
0,0.13757654815333292,0
0,0.07170940017221976,0
0,0.05065511059603762,0
0,0.047508507625760824,0
0,0.7489145175641216,1
0,0.05295894380234511,0
0,0.1537551385596025,0
0,0.0023278835305738286,0
0,0.18573278508300028,0
0,0.12188880626508362,0
0,0.43581806100452103,0
0,0.13211899981096828,0
0,0.10293872597499548,0
0,0.06491518877485468,0
0,0.46677971085676445,0
0,0.445856038093558,0
0,0.609183191087908,1
0,0.06630114467904608,0
0,0.026888951649733202,0
0,0.3962778414925597,0
0,0.03795601180436433,0
0,0.842071092225308,1
0,0.026050971688337837,0
0,0.11279994309373942,0
0,0.024847088207746587,0
0,0.8988333170875322,1
0,0.046713815332429486,0
0,0.005914867130081604,0
0,0.033938896230952566,0
0,0.015845694922522323,0
0,0.02163853389706498,0
0,0.05111698824027297,0
0,0.0974540326981271,0
0,0.12415061026387852,0
0,0.30795081868724655,0
0,0.20798997290107446,0
0,0.4000642492947161,0
0,0.10159863580968925,0
0,0.17445024821809135,0
0,0.20079347051929686,0
0,0.09504221625413373,0
0,0.32294283377694144,0
0,0.0842324420891756,0
0,0.020310454586950633,0
0,0.19297779829616027,0
0,0.060470556220640286,0
0,0.01661086402711085,0
0,0.09130081273623883,0
0,0.01100730990493191,0
0,0.01612383370466264,0
0,0.04439111595770358,0
0,0.5580798479987972,1
0,0.029874132841792123,0
0,0.8786118872470592,1
0,0.02165836651447752,0
0,0.4286896460285507,0
0,0.03523577263254509,0
0,0.03623667028944687,0
0,0.35167383208486763,0
0,0.29215460544676297,0
0,0.09396425868944684,0
0,0.034705606660724246,0
0,0.022030882686882674,0
0,0.1144466225676097,0
0,0.5629426100915259,1
0,0.07223417617263712,0
0,0.08917822034059393,0
0,0.0009843372031949015,0
0,0.3011711981237246,0
0,0.1833642007413404,0
0,0.18761140379049798,0
0,0.5065484678592262,1
0,0.03649977534099047,0
0,0.015976904921568735,0
0,0.43100465969572554,0
0,0.842059521297136,1
0,0.07155278909727703,0
0,0.18801199699393517,0
0,0.10918574223060415,0
0,0.03668744207863098,0
0,0.019218325694506284,0
0,0.26803908075867144,0
0,0.26710365188553226,0
0,0.09876215209552952,0
0,0.5775781532416029,1
0,0.5375148434752575,1
0,0.503061226354846,1
0,0.0008496055450726779,0
0,0.04990089154271793,0
0,0.7022691695797738,1
0,0.1534956146773804,0
0,0.3004489434151031,0
0,0.06435658659331743,0
0,0.09627909549220315,0
0,0.17942225225276098,0
0,0.013714729309917056,0
0,0.10391803452176748,0
0,0.44248305386092807,0
0,0.08350804851425554,0
0,0.04826179787978699,0
0,0.3179732015220271,0
0,0.09701115617929235,0
0,0.38296317380272166,0
0,0.05937760247043318,0
0,0.2817702244847731,0
0,0.16164100061552988,0
0,0.02539479855554428,0
0,0.022354883169304018,0
0,0.03998316123558521,0
0,0.009320376525272024,0
0,0.02606734376721426,0
0,0.2612868896839068,0
0,0.11603408081942454,0
0,0.22577819519620793,0
0,0.09535611626890113,0
0,0.5276615671841434,1
0,0.5810220424477879,1
0,0.005445750608710813,0
0,0.3651367402948636,0
0,0.6709056138705408,1
0,0.06392265441873292,0
0,0.542069760443414,1
0,0.17138401843192896,0
0,0.7749515616878327,1
0,0.05308184162606821,0
0,0.09536184708207741,0
0,0.051233903629204186,0
0,0.23426126223910312,0
0,0.07985006641600279,0
0,0.008131660144224565,0
0,0.010249972980084829,0
0,0.10471338819973174,0
0,0.5537748644130902,1
0,0.24765733258781536,0
0,0.12891974165640757,0
0,0.07290849473493141,0
0,0.42294701281821434,0
0,0.039715675227099845,0
0,0.5430399914472247,1
0,0.3161471183060926,0
0,0.1785008652255523,0
0,0.9169783257120971,1
0,0.03184832440972921,0
0,0.04111101214439189,0
0,0.34596236227453875,0
0,0.5754502528602112,1
0,0.07994517553104591,0
0,0.0317692408721121,0
0,0.12149859630756767,0
0,0.12054661271226273,0
0,0.6858645094429551,1
0,0.010364463467759181,0
0,0.0667426564247753,0
0,0.07778502800979188,0
0,0.014096897216852648,0
0,0.05963253914338811,0
0,0.39486079383073036,0
0,0.18203920849775282,0
0,0.06199301793930966,0
0,0.7445379475976055,1
0,0.18153246432275394,0
0,0.03150690391051289,0
0,0.008203560903538921,0
0,0.15745797369662973,0
0,0.11568577931859862,0
0,0.3157268977192121,0
0,0.028983532982917504,0
0,0.09208120213971159,0
0,0.09830494133227725,0
0,0.042020592069847304,0
0,0.7463770841292631,1
0,0.00976057328139239,0
0,0.021631438248919256,0
0,0.0237498883779393,0
0,0.030384809498715054,0
0,0.29878578524913013,0
0,0.17713616728817796,0
0,0.9070581113867318,1
0,0.04793208168291966,0
0,0.44048783561162247,0
0,0.6358670817827642,1
0,0.09333307561622635,0
0,0.401601117636332,0
0,0.22307817173946065,0
0,0.060500628373447406,0
0,0.8305284957853584,1
0,0.28046909080283355,0
0,0.21264381052151615,0
0,0.06204095909779646,0
0,0.5691885390983588,1
0,0.03930564968403855,0
0,0.6126163793137153,1
0,0.4404149834784428,0
0,0.05282453843941204,0
0,0.05033542164848947,0
0,0.4066040785905928,0
0,0.06835654845166919,0
0,0.4798337411363318,0
0,0.00440445621124585,0
0,0.2869531307162669,0
0,0.30974032782939537,0
0,0.15452483056896313,0
0,0.39462767457131037,0
0,0.029436126403866288,0
0,0.017180907605521496,0
0,0.18357135145631226,0
0,0.7291148285343446,1
0,0.18812822460963272,0
0,0.5541065126697459,1
0,0.0958371004665076,0
0,0.8669872972422005,1
0,0.09153140104667316,0
0,0.045488300578268276,0
0,0.07181070406072049,0
0,0.02984216063114147,0
0,0.01638132203888806,0
0,0.41801337215623974,0
0,0.23756930614885235,0
0,0.10804993132536897,0
0,0.521625304151786,1
0,0.009926171745974946,0
0,0.13685427552154783,0
0,0.04955639863561194,0
0,0.17983080881094485,0
0,0.10793071082088496,0
0,0.016478487808547233,0
0,0.2825917166798698,0
0,0.0032733073098223935,0
0,0.08089651939485322,0
0,0.07780064028531374,0
0,0.4803197029816589,0
0,0.010948747815255025,0
0,0.08486927595213063,0
0,0.03607542012911816,0
0,0.13471220772236095,0
0,0.2528356679246916,0
0,0.06332874007912936,0
0,0.030821978559744216,0
0,0.0900789058429942,0
0,0.006399808739633597,0
0,0.6725681080419155,1
0,0.017993362002523078,0
0,0.29224913096541444,0
0,0.29320868505372,0
0,0.050506781009158036,0
0,0.04076584676843831,0
0,0.04453672352383021,0
0,0.5118983852833359,1
0,0.08299936331695516,0
0,0.7799782375625797,1
0,0.57543912388241,1
0,0.06555460562419575,0
0,0.11065405774107456,0
0,0.07542831986358735,0
0,0.15842948530329398,0
0,0.09038003613182925,0
0,0.5291797861431071,1
0,0.10099030610308517,0
0,0.5558030162361668,1
0,0.6212599769642898,1
0,0.21359510958195693,0
0,0.32536600612666317,0
0,0.5314037903089499,1
0,0.6514978065056696,1
0,0.010044175187708972,0
0,0.21293248288087624,0
0,0.10116954388012692,0
0,0.2989400591140658,0
0,0.06153310944753299,0
0,0.12519649964620305,0
0,0.6380774469173192,1
0,0.019542101096357355,0
0,0.021451064934811234,0
0,0.09781219483878957,0
0,0.6582973556339459,1
0,0.028984086477820598,0
0,0.035092583323581096,0
0,0.08894443749492284,0
0,0.01382476883230635,0
0,0.509077227024162,1
0,0.32867769536967667,0
0,0.1706509443481464,0
0,0.03139467824355328,0
0,0.012830980157109692,0
0,0.06884177195395569,0
0,0.019449673724243426,0
0,0.42947910053235866,0
0,0.05961690173657816,0
0,0.07317145074126456,0
0,0.029173350724904176,0
0,0.28115019129976104,0
0,0.4043060902597035,0
0,0.06973863214428407,0
0,0.6621310541363753,1
0,0.2537580448051648,0
0,0.3084894366449389,0
0,0.02877946172429372,0
0,0.0351590940878201,0
0,0.2883798549654007,0
0,0.7455822452774611,1
0,0.008822585539119968,0
0,0.05133908646374549,0
0,0.3530260440574726,0
0,0.03426058637762435,0
0,0.04641231917637328,0
0,0.5346819064627104,1
0,0.020987924774564428,0
0,0.31028593723342957,0
0,0.08793251600805359,0
0,0.05018989193804597,0
0,0.8497081421909893,1
0,0.016016394846340633,0
0,0.847356203658095,1
0,0.025439576506359043,0
0,0.07451837280330594,0
0,0.050280111834044676,0
0,0.043502049488081854,0
0,0.009662377102662614,0
0,0.09434949510263395,0
0,0.07046298322716373,0
0,0.8938064905930216,1
0,0.06283121144776085,0
0,0.3995127158735345,0
0,0.011964854218100727,0
0,0.19870992206488478,0
0,0.5063082892676614,1
0,0.13004470038760002,0
0,0.05415597135438977,0
0,0.08380602694830153,0
0,0.004563106610356645,0
0,0.3129610308445081,0
0,0.03683506024745473,0
0,0.4766511514349917,0
0,0.08185068055091697,0
0,0.06498363320689192,0
0,0.06004404756214945,0
0,0.531766180084413,1
0,0.4744963919667117,0
0,0.03634974530467045,0
0,0.21645429162181545,0
0,0.030675936050630976,0
0,0.037964967573972004,0
0,0.17375741284096244,0
0,0.226890049904628,0
0,0.02392310704228445,0
0,0.01612060931243383,0
0,0.06341191074312993,0
0,0.06420602066123486,0
0,0.09012479560992902,0
0,0.013147765995419532,0
0,0.045447206519074565,0
0,0.1762532846159484,0
0,0.7563668650534514,1
0,0.10037180273999162,0
0,0.06890015889390314,0
0,0.1598957026491657,0
0,0.07218346357169647,0
0,0.01302873365067188,0
0,0.10320015048204209,0
0,0.2817728218993394,0
0,0.038443791583916836,0
0,0.017879653871672424,0
0,0.15242180192761562,0
0,0.05624132419314732,0
0,0.2553257099190703,0
0,0.07296632209297764,0
0,0.17705908329046935,0
0,0.6764082570565877,1
0,0.04156061982111177,0
0,0.007341132217607429,0
0,0.01012300972215477,0
0,0.36837748394320285,0
0,0.22243341867937932,0
0,0.010484364666794511,0
0,0.2605129746401416,0
0,0.015572195402101472,0
0,0.02467152235285071,0
0,0.07645728669080569,0
0,0.05748427435014898,0
0,0.28538142433497743,0
0,0.1466454614381337,0
0,0.20413874360594805,0
0,0.03971932419204979,0
0,0.6288383319165627,1
0,0.20140638977597589,0
0,0.044396696159257024,0
0,0.08001991056475309,0
0,0.049142522332722934,0
0,0.11488498362573536,0
0,0.32908171351137794,0
0,0.40787053263622247,0
0,0.3056327824970267,0
0,0.08726841415405473,0
0,0.025530297297499772,0
0,0.0582025700516969,0
0,0.24256597269000196,0
0,0.1430508989313004,0
0,0.02493074474047712,0
0,0.3294174916378574,0
0,0.13660098507778826,0
0,0.23971698534357985,0
0,0.33100888443387944,0
0,0.07496159480096437,0
0,0.0335983990096592,0
0,0.383952149197825,0
0,0.045122279377317526,0
0,0.71528089839636,1
0,0.022393102684576005,0
0,0.2553861328925875,0
0,0.034515878576769,0
0,0.6325006217059413,1
0,0.07937020563933696,0
0,0.5610707050449057,1
0,0.08721045506459003,0
0,0.13896065680675473,0
0,0.056156006136947975,0
0,0.24546247728906143,0
0,0.3292307522369489,0
0,0.019371000554902977,0
0,0.16098594681570172,0
0,0.580031257674553,1
0,0.04239651277352784,0
0,0.22785906662842992,0
0,0.011731345172945206,0
0,0.44716161840123153,0
0,0.005248281008867695,0
0,0.3791286652123199,0
0,0.026556813301754814,0
0,0.4314001930882697,0
0,0.0235396485900379,0
0,0.8192874739224907,1
0,0.3894680803948808,0
0,0.02346375696702412,0
0,0.3740407841197844,0
0,0.07855173236196608,0
0,0.1385654174830698,0
0,0.1195103127518285,0
0,0.3568783207455992,0
0,0.13012425052698867,0
0,0.27332223970627345,0
0,0.0037842888601773796,0
0,0.1189389495618717,0
0,0.047967562392412205,0
0,0.06782844832132676,0
0,0.7692643186295962,1
0,0.11217710304391841,0
0,0.41241530171137764,0
0,0.08597515791874855,0
0,0.12043080780477587,0
0,0.031506357060047625,0
0,0.1254932445816157,0
0,0.2794331389587616,0
0,0.16594719923048679,0
0,0.06776479305141943,0
0,0.011471595526505547,0
0,0.0353392312667852,0
0,0.11247605906507753,0
0,0.14290926598184642,0
0,0.4821563434389721,0
0,0.0013354578759261788,0
0,0.09697070986459944,0
0,0.0012455226403851752,0
0,0.10757271361964922,0
0,0.35281011222382963,0
0,0.04845055534126955,0
0,0.13766898131202873,0
0,0.08175457660341878,0
0,0.28080470175501826,0
0,0.8581692932070817,1
0,0.1726667976195924,0
0,0.03739600308932794,0
0,0.0971652345113569,0
0,0.3049034438370263,0
0,0.23951005357186228,0
0,0.4165812796745502,0
0,0.018254792953461586,0
0,0.022796152288841475,0
0,0.8555851090181548,1
0,0.04191921021661614,0
0,0.5427081226576327,1
0,0.3491655044770433,0
0,0.45524991964064043,0
0,0.13884617011057968,0
0,0.9391346231535984,1
0,0.05271849463259608,0
0,0.14625588516706928,0
0,0.3901510466475695,0
0,0.37503915055931286,0
0,0.739859620918495,1
0,0.931094662847525,1
0,0.015228326294282725,0
0,0.05358758498696428,0
0,0.290128107813688,0
0,0.31499164074911123,0
0,0.3982406564627789,0
0,0.017644256337294918,0
0,0.03911895513077569,0
0,0.12486534054518778,0
0,0.3470882652080276,0
0,0.011491869384586628,0
0,0.09117452888817579,0
0,0.11140475191281378,0
0,0.25656099090071954,0
0,0.15360127905034046,0
0,0.07234221866567936,0
0,0.19102803675069793,0
0,0.3034296060624782,0
0,0.12811033117824747,0
0,0.2415052857117637,0
0,0.1787347246916161,0
0,0.24790284994471357,0
0,0.29660324257450055,0
0,0.06857162401947473,0
0,0.6461934707929922,1
0,0.17132345443459904,0
0,0.23213581252755694,0
0,0.4036274511844708,0
0,0.14056420141920678,0
0,0.18224839413343993,0
0,0.12311394687148539,0
0,0.007001727803960328,0
0,0.025640801959475858,0
0,0.4866935086315943,0
0,0.001200903236480328,0
0,0.5344186887359121,1
0,0.6652484633698451,1
0,0.2299385954318854,0
0,0.2927219882588312,0
0,0.006489197653896507,0
0,0.37044018584555455,0
0,0.10850065805251556,0
0,0.11421814230182183,0
0,0.14907463983793842,0
0,0.05448360358574472,0
0,0.06823165010250636,0
0,0.02450848782058592,0
0,0.482274283903172,0
0,0.8106996620359621,1
0,0.5758632787331756,1
0,0.22731664223094858,0
0,0.1881079149330928,0
0,0.8935018142983281,1
0,0.2805788300770072,0
0,0.004427746300610807,0
0,0.016626729205216302,0
0,0.027016416482942708,0
0,0.40180433121896847,0
0,0.028186181816957496,0
0,0.48899625576100364,0
0,0.13348635522943553,0
0,0.9402927467499499,1
0,0.04276963551890357,0
0,0.025977451275582084,0
0,0.04630180668579622,0
0,0.2973105407861763,0
0,0.3070453648137765,0
0,0.04183531861863456,0
0,0.010106931583271696,0
0,0.030571253042631648,0
0,0.024669932559513375,0
0,0.018862344027287013,0
0,0.07753860763433275,0
0,0.3060745744081851,0
0,0.15410664149230802,0
0,0.018825543555400052,0
0,0.3492046027426446,0
0,0.18616234156256847,0
0,0.39665664490086183,0
0,0.665603235801212,1
0,0.21612145831228294,0
0,0.08201853979763699,0
0,0.09791689831589794,0
0,0.6315706038632375,1
0,0.005440466720424736,0
0,0.10553640096221205,0
0,0.8138390730780892,1
0,0.1744401019598506,0
0,0.06227856877620188,0
0,0.01675806803296399,0
0,0.3817747142145794,0
0,0.06994806558298478,0
0,0.06717102476593488,0
0,0.26695306545752645,0
0,0.05339497839706211,0
0,0.11422887398715986,0
0,0.897917117099512,1
0,0.37130409753144894,0
0,0.015980763363267533,0
0,0.0949952358535951,0
0,0.024560023417348902,0
0,0.04060804904716033,0
0,0.8090341098132713,1
0,0.4204697393352047,0
0,0.21009581845772923,0
0,0.03428214623490849,0
0,0.00574346014735233,0
0,0.003189228122795927,0
0,0.2639535365687211,0
0,0.804566293619883,1
0,0.14373443978750305,0
0,0.6715761175639126,1
0,0.06834496487653288,0
0,0.008433314159497435,0
0,0.008820512459224588,0
0,0.007785363497571905,0
0,0.30899859833134785,0
0,0.0264671805659747,0
0,0.7458003820677025,1
0,0.015004896489907783,0
0,0.678365851437517,1
0,0.0662195868844905,0
0,0.10608619576070892,0
0,0.06938374988120315,0
0,0.584447268783085,1
0,0.10969599484962585,0
0,0.184539898802725,0
0,0.1303005269987205,0
0,0.4765554982277611,0
0,0.13697749517406319,0
0,0.3129767209278038,0
0,0.006629151564846141,0
0,0.16607959541247455,0
0,0.01654239420562729,0
0,0.03639534071246107,0
0,0.15269882310045876,0
0,0.02083159958923077,0
0,0.9457191289032267,1
0,0.5438009016491621,1
0,0.10549754030963888,0
0,0.07882343251837462,0
0,0.057920888541795015,0
0,0.17864934161304355,0
0,0.20208981153059327,0
0,0.04761234123730022,0
0,0.05293822099931039,0
0,0.09456622690906565,0
0,0.16019144234266244,0
0,0.20006069076938657,0
0,0.3586772331314326,0
0,0.9303520437230215,1
0,0.03004271994048395,0
0,0.2096550993822643,0
0,0.05472541435825038,0
0,0.050322055140841676,0
0,0.023266992681104586,0
0,0.06585201861594978,0
0,0.035335082328182575,0
0,0.5382839123967212,1
0,0.025483546358307112,0
0,0.2630549416140432,0
0,0.2345705909092697,0
0,0.04845394592059608,0
0,0.3107134044393843,0
0,0.12628129876726563,0
0,0.013988660634635315,0
0,0.5638803278394765,1
0,0.023695139384028195,0
0,0.1395597376355884,0
0,0.08855127059851568,0
0,0.060678532682256425,0
0,0.258419861334962,0
0,0.09436445882776745,0
0,0.0162346986087779,0
0,0.009882021004848196,0
0,0.0984723190936838,0
0,0.6154639785049152,1
0,0.007461975027316969,0
0,0.035613006591730924,0
0,0.20509764324440305,0
0,0.39558372824336546,0
0,0.5962332216605293,1
0,0.18936081379789657,0
0,0.01906476023546971,0
0,0.16789211740013363,0
0,0.020922127169201235,0
0,0.2954381703600861,0
0,0.03993894110393598,0
0,0.07586142904847835,0
0,0.1280605088529394,0
0,0.010268881561022257,0
0,0.03589112764397248,0
0,0.09609504327063162,0
0,0.10275540222916281,0
0,0.07791204222753523,0
0,0.018162602189794527,0
0,0.15784497927496172,0
0,0.09892666895735099,0
0,0.39911427191228593,0
0,0.17125231195000748,0
0,0.4264391680337307,0
0,0.6359863761301564,1
0,0.5033251695866722,1
0,0.5037981471340641,1
0,0.34530316623715385,0
0,0.05358577876824517,0
0,0.10397288611178691,0
0,0.3506279511129783,0
0,0.07140983427897139,0
0,0.10307419650830442,0
0,0.7045880783641542,1
0,0.2750670613634541,0
0,0.2318577059097978,0
0,0.49855998130600004,1
0,0.0523124504504209,0
0,0.012727651897162781,0
0,0.3676642334310472,0
0,0.07136356710630785,0
0,0.0785317096528467,0
0,0.06686860199891859,0
0,0.26779518786407136,0
0,0.042341268978175035,0
0,0.05105984359357293,0
0,0.3323033182071215,0
0,0.7456248859145819,1
0,0.06270350568621204,0
0,0.053223843745601865,0
0,0.12083071560978559,0
0,0.11149549401255647,0
0,0.2029379894733798,0
0,0.40254206694003863,0
0,0.07181279495553311,0
0,0.1159443372912311,0
0,0.07785682686264,0
0,0.04750864129157593,0
0,0.08041428280284674,0
0,0.23750058563918972,0
0,0.2679719117715641,0
0,0.6093175050836572,1
0,0.8433911749082044,1
0,0.021774851245511845,0
0,0.01354126199670502,0
0,0.009177007412139646,0
0,0.40060282905544825,0
0,0.5496328604327642,1
0,0.025159913720747714,0
0,0.7122934944803252,1
0,0.19384513620675597,0
0,0.4195783619446257,0
0,0.01421278363893685,0
0,0.6830225740782836,1
0,0.4302017545910893,0
0,0.9289431254695631,1
0,0.2539802087731676,0
0,0.08320488760230808,0
0,0.0022711668778516085,0
0,0.43511991262679994,0
0,0.11875004088143272,0
0,0.04267855357912447,0
0,0.22152434237089433,0
0,0.1174499570948175,0
0,0.31501282847719486,0
0,0.0665204239755232,0
0,0.22441033134663815,0
0,0.13860571919077083,0
0,0.21050600065015035,0
0,0.060353318723712024,0
0,0.1448335610923955,0
0,0.01928959405611482,0
0,0.018884770634388315,0
0,0.6333619991390289,1
0,0.09513564471378591,0
0,0.2011457543049291,0
0,0.8387570543223614,1
0,0.44546057691167107,0
0,0.11665450968681143,0
0,0.04720299525368318,0
0,0.09261426417216162,0
0,0.021258087498704493,0
0,0.7550623303838014,1
0,0.06901362888038624,0
0,0.5666466486749788,1
0,0.3921877873284682,0
0,0.8514575417319248,1
0,0.13543446095232947,0
0,0.3783198702765595,0
0,0.11686946861799462,0
0,0.008928710960820156,0
0,0.15648920326587276,0
0,0.9698183694506913,1
0,0.2366751060886661,0
0,0.03401913066194314,0
0,0.04156058030616801,0
0,0.03443856392183247,0
0,0.14289139543551538,0
0,0.6519636186092044,1
0,0.14126804326019451,0
0,0.1356964204423818,0
0,0.6494856798837519,1
0,0.08935626929697367,0
0,0.12424787484912689,0
0,0.23705256729333848,0
0,0.1791637926590182,0
0,0.07440107153231768,0
0,0.5020231181724726,1
0,0.08309884408579066,0
0,0.039722232297881,0
0,0.3859021781184352,0
0,0.11634583153104691,0
0,0.10834343527345357,0
0,0.02096302614838064,0
0,0.7414482767373685,1
0,0.42801625866648213,0
0,0.08066319149463284,0
0,0.596612353477969,1
0,0.08762618388942423,0
0,0.3357573660751532,0
0,0.052880383761837214,0
0,0.07729528365883016,0
0,0.041996620680182006,0
0,0.003346543849090495,0
0,0.030595241517331374,0
0,0.1202013155398241,0
0,0.012683758770052156,0
0,0.0863222776828795,0
0,0.4058160981228677,0
0,0.46631914896748167,0
0,0.11694632845855693,0
0,0.8138634492813772,1
0,0.14900054838030136,0
0,0.248414674458572,0
0,0.2212436297496888,0
0,0.2014541146879243,0
0,0.4729466158097144,0
0,0.16496091140156535,0
0,0.0888661665212171,0
0,0.032636769775668185,0
0,0.4425212389846274,0
0,0.045354252274197066,0
0,0.10548912215744113,0
0,0.6967781202095942,1
0,0.01814192333410592,0
0,0.022393318986905105,0
0,0.17787917690112112,0
0,0.41556399610924705,0
0,0.07463419223983772,0
0,0.19231054593769298,0
0,0.12949815957738187,0
0,0.37146114305962086,0
0,0.10919763274349135,0
0,0.07204002807408111,0
0,0.19589676392065755,0
0,0.11906882926000197,0
0,0.1329384802487113,0
0,0.16450887404355571,0
0,0.048736334725074666,0
0,0.04582851256953561,0
0,0.10806140824462236,0
0,0.3253237254409183,0
0,0.1901569859189558,0
0,0.35656923252621997,0
0,0.6503973084973723,1
0,0.242396446444896,0
0,0.18099272253724297,0
0,0.02248741012509467,0
0,0.07904383926142576,0
0,0.6065198080761702,1
0,0.2023962541359443,0
0,0.9774485959615568,1
0,0.09574100957572951,0
0,0.18652616262079677,0
0,0.8516166433912679,1
0,0.13862851866014586,0
0,0.033170615589543734,0
0,0.011714990177909092,0
0,0.014563784719928884,0
0,0.057604784635418446,0
0,0.016135902529650088,0
0,0.036251210014263936,0
0,0.6462107176814057,1
0,0.6470156565805257,1
0,0.13056823154095792,0
0,0.004182153621085233,0
0,0.04462257091385921,0
0,0.11463629771072463,0
0,0.21861487582644926,0
0,0.020490888951562047,0
0,0.08871690553411002,0
0,0.4980073009559305,1
0,0.017955692745792267,0
0,0.02024588794121952,0
0,0.46779096255345476,0
0,0.8024155861210152,1
0,0.5695435653261574,1
0,0.3318107189238985,0
0,0.035603157884524006,0
0,0.17759166995900436,0
0,0.7368316485568519,1
0,0.158197355241735,0
0,0.7290671191243738,1
0,0.20387879322151295,0
0,0.1149135586229514,0
0,0.29415969231654215,0
0,0.0817586586091441,0
0,0.013304712188980904,0
0,0.3758088441863625,0
0,0.2599794642990065,0
0,0.05923605245530188,0
0,0.0720038999974474,0
0,0.05940961026868302,0
0,0.05487648642617457,0
0,0.21557045035307068,0
0,0.0037539142896567965,0
0,0.07256156636835127,0
0,0.2191989414604509,0
0,0.3543940270079938,0
0,0.05438437471678772,0
0,0.04482459329176612,0
0,0.12915049673379342,0
0,0.40126334778284817,0
0,0.013469088069273346,0
0,0.031186923064167017,0
0,0.0442060833573788,0
0,0.020895445077845284,0
0,0.29411076488232785,0
0,0.7526785330942636,1
0,0.20716387554684004,0
0,0.3972025393916826,0
0,0.09407660488901043,0
0,0.020568402767218098,0
0,0.08552892117269019,0
0,0.04194469581514709,0
0,0.2719726985615938,0
0,0.01958507307030108,0
0,0.038918283355414154,0
0,0.027216721326614287,0
0,0.25005191877005234,0
0,0.17724100032072487,0
0,0.066710490690543,0
0,0.0638126633602329,0
0,0.11156923033989342,0
0,0.010762141917598935,0
0,0.001053276826085158,0
0,0.05921493835210977,0
0,0.23860473945188862,0
0,0.02031434715674695,0
0,0.15178263689124044,0
0,0.021843487846355068,0
0,0.052113253513819284,0
0,0.3526847052573169,0
0,0.4649710310259615,0
0,0.24958462943001672,0
0,0.23578651244457635,0
0,0.12281173041784134,0
0,0.39373502071835914,0
0,0.1942898451809066,0
0,0.693281052494008,1
0,0.6868057481239439,1
0,0.10436555066434268,0
0,0.010503361665444579,0
0,0.10897173763489716,0
0,0.802120467548257,1
0,0.030806788448257467,0
0,0.07532002713333802,0
0,0.21526707620492214,0
0,0.044003059255282057,0
0,0.0059365312292248215,0
0,0.037160694018381374,0
0,0.17368018157502535,0
0,0.06541565811611316,0
0,0.08898648484693181,0
0,0.012567233224611023,0
0,0.9540310055392289,1
0,0.20622735558252653,0
0,0.06206400523353676,0
0,0.13662200085124104,0
0,0.1975900493001332,0
0,0.04114768690320058,0
0,0.5281470184334537,1
0,0.05449630958659454,0
0,0.020056595388335745,0
0,0.01651206472884655,0
0,0.04424057851564743,0
0,0.021510031184658256,0
0,0.046728212164963236,0
0,0.30440235413479144,0
0,0.6080518577472876,1
0,0.8115858710158436,1
0,0.7488009762867878,1
0,0.48177792777682305,0
0,0.4241886841804152,0
0,0.01844196529591996,0
0,0.050727650449449324,0
0,0.17958208414176646,0
0,0.704656804857141,1
0,0.010411157043286351,0
0,0.9784267692688216,1
0,0.015703620394588294,0
0,0.06722934354255435,0
0,0.09623445857279724,0
0,0.10324807611163746,0
0,0.11840964408911457,0
0,0.27307599663259413,0
0,0.13287351751538246,0
0,0.1494865524887175,0
0,0.1066171265629975,0
0,0.06838782990585125,0
0,0.10667433461248828,0
0,0.03826414585980023,0
